Customer Id,Customer Segment,Customer City,Customer State,Customer Country,Latitude,Longitude,Market
629,Corporate,Van Nuys,CA,EE. UU.,34.1971817,-118.4865265,LATAM
11753,Corporate,Opa Locka,FL,EE. UU.,25.94878006,-80.28707886,LATAM
5375,Corporate,Los Angeles,CA,EE. UU.,34.09960938,-118.3507385,LATAM
1695,Corporate,Saint Paul,MN,EE. UU.,44.95698166,-93.06536865,LATAM
9884,Corporate,Edison,NJ,EE. UU.,40.52578354,-74.39421845,LATAM
8498,Corporate,Baytown,TX,EE. UU.,29.73701477,-94.96875763,LATAM
7534,Corporate,Sylmar,CA,EE. UU.,34.31019974,-118.4530792,LATAM
123,Corporate,Bend,OR,EE. UU.,44.05973816,-12.13093758,LATAM
8925,Corporate,Opa Locka,FL,EE. UU.,25.89801979,-80.24020386,LATAM
5981,Corporate,Burnsville,MN,EE. UU.,44.77007294,-93.28409576,LATAM
7347,Corporate,Huntington Station,NY,EE. UU.,40.85692978,-73.39674377,LATAM
19445,Corporate,Caguas,PR,Puerto Rico,18.29136658,-66.03705597,Pacific Asia
19444,Corporate,Sunnyvale,CA,EE. UU.,37.34466934,-122.0356674,Pacific Asia
19443,Corporate,Sugar Land,TX,EE. UU.,29.60960579,-95.61593628,Pacific Asia
19442,Corporate,Caguas,PR,Puerto Rico,18.26264191,-66.03705597,Pacific Asia
19441,Corporate,Brighton,MA,EE. UU.,42.34962845,-71.15328217,Pacific Asia
19440,Corporate,Caguas,PR,Puerto Rico,18.25866509,-66.03705597,Pacific Asia
19439,Corporate,Garden Grove,CA,EE. UU.,33.77395248,-117.9618988,Pacific Asia
19438,Home Office,Caguas,PR,Puerto Rico,18.21509743,-66.0370636,Pacific Asia
19437,Corporate,Bismarck,ND,EE. UU.,46.81184387,-100.7877197,Pacific Asia
19436,Home Office,Caguas,PR,Puerto Rico,18.20598602,-66.03705597,Pacific Asia
19435,Consumer,Gaithersburg,MD,EE. UU.,39.14162064,-77.2270813,Pacific Asia
19434,Corporate,Caguas,PR,Puerto Rico,18.20355415,-66.03705597,Pacific Asia
19433,Corporate,Bismarck,ND,EE. UU.,46.81184387,-100.7877197,Pacific Asia
19432,Corporate,Honolulu,HI,EE. UU.,21.32156754,-157.8721771,Pacific Asia
19431,Corporate,Lilburn,GA,EE. UU.,33.90219879,-84.15373993,Pacific Asia
19430,Corporate,Caguas,PR,Puerto Rico,18.21857071,-66.03705597,Pacific Asia
19429,Consumer,Virginia Beach,VA,EE. UU.,36.91083145,-76.12958527,Pacific Asia
19428,Consumer,Azusa,CA,EE. UU.,34.13932037,-117.9074402,Pacific Asia
19427,Corporate,Long Beach,CA,EE. UU.,33.78245163,-118.1922455,Pacific Asia
19426,Consumer,Bronx,NY,EE. UU.,40.86618042,-73.87023926,Pacific Asia
19425,Consumer,Caguas,PR,Puerto Rico,18.27690888,-66.03705597,Pacific Asia
19424,Consumer,Provo,UT,EE. UU.,40.3957901,-111.5488815,Pacific Asia
19423,Consumer,Columbia,TN,EE. UU.,35.56920242,-87.08045197,Pacific Asia
19422,Consumer,Caguas,PR,Puerto Rico,18.25554657,-66.03705597,Pacific Asia
19421,Consumer,Stockton,CA,EE. UU.,37.92684937,-121.3893127,Pacific Asia
19420,Home Office,Marietta,GA,EE. UU.,34.02061462,-84.42745972,Pacific Asia
19419,Home Office,Caguas,PR,Puerto Rico,18.23998261,-66.03705597,Pacific Asia
19418,Consumer,Holland,MI,EE. UU.,42.83187103,-86.07852173,Pacific Asia
19417,Home Office,Rio Grande,PR,Puerto Rico,42.25645828,-83.41688538,Pacific Asia
19416,Home Office,Brooklyn,NY,EE. UU.,40.66080093,-73.92007446,Pacific Asia
19415,Consumer,Caguas,PR,Puerto Rico,18.2498951,-66.0370636,Pacific Asia
19414,Corporate,Denver,CO,EE. UU.,39.68975067,-105.0245895,Pacific Asia
19413,Corporate,Taylor,MI,EE. UU.,42.52365494,-85.69445801,Pacific Asia
19412,Corporate,Caguas,PR,Puerto Rico,18.29883003,-66.0370636,Pacific Asia
19411,Corporate,Chicago,IL,EE. UU.,41.7828064,-87.61464691,Pacific Asia
19410,Corporate,Caguas,PR,Puerto Rico,18.29244614,-66.0370636,Pacific Asia
19409,Corporate,Detroit,MI,EE. UU.,42.40109634,-82.92513275,Pacific Asia
19408,Consumer,Caguas,PR,Puerto Rico,18.20002747,-66.03704834,Pacific Asia
19407,Consumer,Murfreesboro,TN,EE. UU.,36.04489517,-86.35327148,Pacific Asia
19406,Consumer,Caguas,PR,Puerto Rico,18.23353386,-66.0370636,Pacific Asia
19405,Corporate,Cleveland,OH,EE. UU.,41.47214127,-81.73681641,Pacific Asia
19404,Consumer,Caguas,PR,Puerto Rico,18.28108215,-66.03705597,Pacific Asia
19403,Corporate,Lockport,NY,EE. UU.,43.16891098,-78.69216156,Pacific Asia
19402,Corporate,Caguas,PR,Puerto Rico,18.20433235,-66.03705597,Pacific Asia
19401,Corporate,Saint Charles,MO,EE. UU.,38.77838135,-90.50777435,Pacific Asia
19400,Corporate,Los Angeles,CA,EE. UU.,34.09960938,-118.3507385,Pacific Asia
19399,Home Office,Cupertino,CA,EE. UU.,37.32138825,-122.0307388,Pacific Asia
19398,Home Office,Caguas,PR,Puerto Rico,18.23747444,-66.0370636,Pacific Asia
19397,Home Office,Springfield,MO,EE. UU.,37.15639114,-93.28601074,Pacific Asia
19396,Home Office,Caguas,PR,Puerto Rico,18.28423882,-66.03704834,Pacific Asia
19395,Home Office,Mission Viejo,CA,EE. UU.,33.64875412,-117.6374283,Pacific Asia
19394,Home Office,Los Angeles,CA,EE. UU.,34.11436462,-118.192482,Pacific Asia
19393,Home Office,Caguas,PR,Puerto Rico,18.23448372,-66.0370636,Pacific Asia
19392,Home Office,Roswell,GA,EE. UU.,34.0256691,-84.35742188,Pacific Asia
19391,Corporate,Caguas,PR,Puerto Rico,18.2726593,-66.03705597,Pacific Asia
19390,Home Office,Ypsilanti,MI,EE. UU.,42.24398804,-83.61991119,Pacific Asia
19389,Corporate,Brooklyn,NY,EE. UU.,40.64059448,-73.97518921,Pacific Asia
19388,Corporate,Caguas,PR,Puerto Rico,18.28867149,-66.0370636,Pacific Asia
19387,Corporate,Peoria,AZ,EE. UU.,33.57873154,-112.266098,Pacific Asia
19386,Corporate,Caguas,PR,Puerto Rico,18.20901108,-66.03705597,Pacific Asia
19385,Corporate,Garden Grove,CA,EE. UU.,33.76652145,-117.9461899,Pacific Asia
19384,Home Office,Caguas,PR,Puerto Rico,18.29984283,-66.03705597,Pacific Asia
19383,Corporate,Clementon,NJ,EE. UU.,39.81664658,-74.98467255,Pacific Asia
19382,Corporate,Memphis,TN,EE. UU.,35.28209686,-89.97310638,Pacific Asia
19381,Consumer,Antioch,TN,EE. UU.,36.0810051,-86.6870575,Pacific Asia
19380,Consumer,Caguas,PR,Puerto Rico,18.27984047,-66.03704834,Pacific Asia
19379,Home Office,Salt Lake City,UT,EE. UU.,40.65987396,-112.0028687,Pacific Asia
19378,Consumer,Caguas,PR,Puerto Rico,18.25708389,-66.03704834,Pacific Asia
19377,Consumer,Bakersfield,CA,EE. UU.,35.36254501,-119.0186996,Pacific Asia
19376,Corporate,Caguas,PR,Puerto Rico,18.21950722,-66.03704834,Pacific Asia
19375,Consumer,Granada Hills,CA,EE. UU.,34.07363892,-117.7083511,Pacific Asia
19374,Consumer,Caguas,PR,Puerto Rico,18.25214958,-66.03705597,Pacific Asia
19373,Home Office,Tallahassee,FL,EE. UU.,30.49506187,-84.24580383,Pacific Asia
19372,Home Office,Caguas,PR,Puerto Rico,18.2536087,-66.0370636,Pacific Asia
19371,Home Office,Hempstead,NY,EE. UU.,40.68703461,-73.62446594,Pacific Asia
19370,Corporate,Caguas,PR,Puerto Rico,18.26331902,-66.03705597,Pacific Asia
19369,Corporate,Astoria,NY,EE. UU.,40.76861954,-73.90949249,Pacific Asia
19368,Consumer,Gilroy,CA,EE. UU.,37.01370621,-121.5893478,Pacific Asia
19367,Consumer,Caguas,PR,Puerto Rico,18.21694946,-66.03705597,Pacific Asia
19366,Consumer,Azusa,CA,EE. UU.,34.13360977,-117.9058914,Pacific Asia
19365,Consumer,Caguas,PR,Puerto Rico,18.28720284,-66.03705597,Pacific Asia
19364,Consumer,Lenoir,NC,EE. UU.,36.11019898,-81.52600861,Pacific Asia
19363,Consumer,Columbus,OH,EE. UU.,40.88164902,-81.25228119,Pacific Asia
19362,Consumer,Albany,OR,EE. UU.,44.63076019,-123.1084366,Pacific Asia
19361,Consumer,Humacao,PR,Puerto Rico,18.1501503,-65.82595062,Pacific Asia
19360,Corporate,Caguas,PR,Puerto Rico,18.24564171,-66.03705597,Pacific Asia
19359,Corporate,Lindenhurst,NY,EE. UU.,40.68665695,-73.37553406,Pacific Asia
19358,Corporate,Elyria,OH,EE. UU.,41.42148209,-82.09407044,Pacific Asia
19357,Corporate,Caguas,PR,Puerto Rico,18.20097351,-66.03704834,Pacific Asia
19356,Consumer,Riverside,CA,EE. UU.,33.93642426,-117.4205856,Pacific Asia
19355,Corporate,Caguas,PR,Puerto Rico,18.29039574,-66.03705597,Pacific Asia
19354,Home Office,Carson,CA,EE. UU.,33.83179474,-118.261322,Pacific Asia
19353,Consumer,Mesa,AZ,EE. UU.,33.41001129,-111.7717972,Pacific Asia
19352,Home Office,Caguas,PR,Puerto Rico,18.26308632,-66.03705597,Pacific Asia
19351,Home Office,Honolulu,HI,EE. UU.,21.343153,-157.906601,Pacific Asia
19350,Consumer,Caguas,PR,Puerto Rico,18.26687813,-66.03705597,Pacific Asia
12069,Home Office,Caguas,PR,Puerto Rico,18.22298622,-66.37062836,LATAM
9597,Home Office,Caguas,PR,Puerto Rico,18.24115372,-66.37056732,Pacific Asia
9467,Home Office,Caguas,PR,Puerto Rico,18.24503517,-66.3706131,Pacific Asia
2546,Home Office,Caguas,PR,Puerto Rico,18.20116615,-66.37051392,Pacific Asia
2240,Home Office,Caguas,PR,Puerto Rico,18.28177071,-66.3705368,Pacific Asia
11650,Home Office,Caguas,PR,Puerto Rico,18.22202492,-66.37055969,Pacific Asia
10368,Home Office,Caguas,PR,Puerto Rico,18.21871948,-66.37054443,Pacific Asia
6489,Home Office,Caguas,PR,Puerto Rico,18.25518417,-66.3706131,Pacific Asia
10533,Home Office,Caguas,PR,Puerto Rico,18.29124832,-66.37056732,Pacific Asia
11292,Home Office,Caguas,PR,Puerto Rico,18.23452568,-66.37062073,USCA
47,Home Office,Caguas,PR,Puerto Rico,18.22754669,-66.04360199,USCA
6405,Home Office,Caguas,PR,Puerto Rico,18.28764534,-66.3706131,USCA
2426,Home Office,Caguas,PR,Puerto Rico,18.23387528,-66.3705368,USCA
8133,Home Office,Caguas,PR,Puerto Rico,18.2833519,-66.37052155,Africa
1429,Home Office,Caguas,PR,Puerto Rico,18.2248497,-66.37051392,Africa
9120,Home Office,Caguas,PR,Puerto Rico,18.26249504,-66.3705368,Europe
12221,Home Office,Caguas,PR,Puerto Rico,18.23684692,-66.37060547,Europe
9415,Home Office,Caguas,PR,Puerto Rico,18.24496269,-66.37059021,Europe
724,Home Office,Caguas,PR,Puerto Rico,18.2275734,-66.0435791,Europe
8897,Home Office,Caguas,PR,Puerto Rico,18.20705986,-66.37054443,Europe
7112,Home Office,Caguas,PR,Puerto Rico,18.24979973,-66.37058258,Europe
1086,Home Office,Caguas,PR,Puerto Rico,18.27879143,-66.37057495,Europe
2916,Home Office,Caguas,PR,Puerto Rico,18.24411583,-66.37062836,Europe
11339,Home Office,Caguas,PR,Puerto Rico,18.24774361,-66.37059784,LATAM
10166,Home Office,Caguas,PR,Puerto Rico,18.26596832,-66.37063599,LATAM
3091,Home Office,Caguas,PR,Puerto Rico,18.20471764,-66.37059021,LATAM
1070,Home Office,Caguas,PR,Puerto Rico,18.24146652,-66.3705368,LATAM
6871,Home Office,Caguas,PR,Puerto Rico,18.26157761,-66.37051392,LATAM
2339,Home Office,Caguas,PR,Puerto Rico,18.28203011,-66.37054443,LATAM
4232,Home Office,Caguas,PR,Puerto Rico,18.20086861,-66.37054443,LATAM
8986,Home Office,Caguas,PR,Puerto Rico,18.21183395,-66.3705368,LATAM
6491,Home Office,Caguas,PR,Puerto Rico,18.22026825,-66.37062836,Pacific Asia
5564,Home Office,Caguas,PR,Puerto Rico,18.23062706,-66.37049866,Pacific Asia
7955,Home Office,Caguas,PR,Puerto Rico,18.28871346,-66.37050629,Pacific Asia
5728,Home Office,Caguas,PR,Puerto Rico,18.23424339,-66.3706131,Pacific Asia
9704,Home Office,Caguas,PR,Puerto Rico,18.27477646,-66.37055969,Pacific Asia
8485,Home Office,Caguas,PR,Puerto Rico,18.29919052,-66.3705368,Pacific Asia
11216,Home Office,Caguas,PR,Puerto Rico,18.28240585,-66.37050629,Pacific Asia
12160,Home Office,Caguas,PR,Puerto Rico,18.28954887,-66.37055206,Pacific Asia
6352,Home Office,Caguas,PR,Puerto Rico,18.23068428,-66.37052918,USCA
5870,Home Office,Caguas,PR,Puerto Rico,18.2865181,-66.37051392,USCA
11776,Home Office,Caguas,PR,Puerto Rico,18.2077198,-66.37060547,USCA
7060,Home Office,Caguas,PR,Puerto Rico,18.26106262,-66.3705368,USCA
3466,Home Office,Caguas,PR,Puerto Rico,18.29281044,-66.3705368,USCA
1834,Home Office,Caguas,PR,Puerto Rico,18.27898979,-66.37052918,Africa
2439,Home Office,Caguas,PR,Puerto Rico,18.28514671,-66.37062836,Europe
6416,Home Office,Caguas,PR,Puerto Rico,18.27504158,-66.37062836,Europe
6310,Home Office,Caguas,PR,Puerto Rico,18.25740433,-66.37059784,Europe
9029,Home Office,Caguas,PR,Puerto Rico,18.26050758,-66.37062073,Europe
295,Home Office,Caguas,PR,Puerto Rico,18.35129356,-65.96311951,Europe
9011,Home Office,Caguas,PR,Puerto Rico,18.22377396,-66.37060547,Europe
1577,Home Office,Caguas,PR,Puerto Rico,18.29444695,-66.37054443,Europe
1568,Home Office,Caguas,PR,Puerto Rico,18.22501564,-66.37062073,Europe
9047,Home Office,Caguas,PR,Puerto Rico,18.21671295,-66.37058258,Europe
7603,Home Office,Caguas,PR,Puerto Rico,18.20493317,-66.37052155,Europe
6746,Home Office,Caguas,PR,Puerto Rico,18.2505703,-66.37058258,LATAM
1566,Consumer,Caguas,PR,Puerto Rico,18.27092362,-66.37060547,Europe
2918,Consumer,Caguas,PR,Puerto Rico,18.20765305,-66.37055969,Europe
1491,Consumer,Caguas,PR,Puerto Rico,18.29643822,-66.37062073,Europe
14915,Consumer,Caguas,PR,Puerto Rico,18.27996063,-66.0370636,Europe
9619,Consumer,Caguas,PR,Puerto Rico,18.27352142,-66.3705368,Europe
2363,Consumer,Caguas,PR,Puerto Rico,18.28501892,-66.37060547,Europe
5898,Consumer,Caguas,PR,Puerto Rico,18.25903893,-66.3706131,Europe
1948,Consumer,Caguas,PR,Puerto Rico,18.258358,-66.37052918,Europe
1820,Consumer,Caguas,PR,Puerto Rico,18.20012474,-66.37051392,Europe
14770,Consumer,Caguas,PR,Puerto Rico,18.253479,-66.03704834,Europe
1962,Consumer,Caguas,PR,Puerto Rico,18.26423073,-66.37058258,Europe
7175,Consumer,Caguas,PR,Puerto Rico,18.26229858,-66.37057495,Europe
1222,Consumer,Caguas,PR,Puerto Rico,18.23555565,-66.37051392,Europe
487,Consumer,Caguas,PR,Puerto Rico,18.35419464,-66.07129669,Europe
2217,Consumer,Caguas,PR,Puerto Rico,18.26428604,-66.37057495,Europe
14824,Consumer,Caguas,PR,Puerto Rico,18.27635384,-66.03704834,Europe
2078,Consumer,San Juan,PR,Puerto Rico,18.38596916,-66.0940094,Europe
10497,Consumer,Caguas,PR,Puerto Rico,18.25274658,-66.37055206,Europe
4695,Consumer,Caguas,PR,Puerto Rico,18.27530479,-66.37059784,Europe
9857,Consumer,Caguas,PR,Puerto Rico,18.2621975,-66.37055969,Europe
2168,Consumer,Caguas,PR,Puerto Rico,18.28342247,-66.37062836,Europe
4078,Consumer,Caguas,PR,Puerto Rico,18.20552635,-66.37062836,Europe
11887,Consumer,Caguas,PR,Puerto Rico,18.28616905,-66.37050629,Europe
6588,Consumer,Caguas,PR,Puerto Rico,18.21555901,-66.37050629,Europe
7167,Consumer,Caguas,PR,Puerto Rico,18.21617508,-66.3706131,Europe
1459,Consumer,Caguas,PR,Puerto Rico,18.28969574,-66.37051392,Europe
548,Consumer,Caguas,PR,Puerto Rico,18.35910034,-66.07790375,Europe
5224,Consumer,Caguas,PR,Puerto Rico,18.24693489,-66.37058258,Europe
2686,Consumer,Caguas,PR,Puerto Rico,18.27720451,-66.3706131,Europe
468,Consumer,Caguas,PR,Puerto Rico,18.22757721,-66.04562378,Europe
8456,Consumer,Caguas,PR,Puerto Rico,18.24535179,-66.37059784,Europe
1260,Consumer,Caguas,PR,Puerto Rico,18.22154045,-66.37063599,Europe
3050,Consumer,Caguas,PR,Puerto Rico,18.28162766,-66.37056732,Europe
10308,Consumer,Caguas,PR,Puerto Rico,18.27949333,-66.37052918,Europe
6428,Consumer,Caguas,PR,Puerto Rico,18.24738884,-66.37057495,Europe
387,Consumer,Caguas,PR,Puerto Rico,18.24751091,-66.02523804,Europe
2270,Consumer,Caguas,PR,Puerto Rico,18.2270546,-66.3705368,Europe
482,Consumer,Caguas,PR,Puerto Rico,18.22757721,-66.04562378,Europe
1956,Consumer,Caguas,PR,Puerto Rico,18.22216415,-66.37050629,Europe
7466,Consumer,Caguas,PR,Puerto Rico,18.22205734,-66.37054443,Europe
8224,Consumer,Caguas,PR,Puerto Rico,18.25374222,-66.37052155,Europe
3490,Consumer,Caguas,PR,Puerto Rico,18.2378273,-66.37050629,Europe
1596,Consumer,Caguas,PR,Puerto Rico,18.25463486,-66.37058258,Europe
3969,Consumer,Vega Baja,PR,Puerto Rico,18.44484711,-66.38641357,Europe
9342,Consumer,Caguas,PR,Puerto Rico,18.28811264,-66.37052918,Europe
2028,Consumer,Caguas,PR,Puerto Rico,18.26673508,-66.37054443,Europe
3940,Consumer,Caguas,PR,Puerto Rico,18.21918869,-66.37059021,Europe
8293,Consumer,Caguas,PR,Puerto Rico,18.27349854,-66.3705368,Europe
9962,Consumer,Caguas,PR,Puerto Rico,18.20230675,-66.37059021,Europe
8098,Consumer,Caguas,PR,Puerto Rico,18.29667473,-66.37059784,Europe
8348,Consumer,Caguas,PR,Puerto Rico,18.24366379,-66.37059021,Europe
653,Consumer,Caguas,PR,Puerto Rico,18.2256279,-66.04746246,Europe
8645,Consumer,Caguas,PR,Puerto Rico,18.26177788,-66.37062836,Europe
1275,Consumer,Caguas,PR,Puerto Rico,18.25260544,-66.37054443,Europe
11189,Consumer,Caguas,PR,Puerto Rico,18.29477692,-66.3706131,Europe
5988,Consumer,Caguas,PR,Puerto Rico,18.29958344,-66.37057495,Europe
9726,Consumer,Caguas,PR,Puerto Rico,18.24162674,-66.37054443,Europe
5113,Consumer,Caguas,PR,Puerto Rico,18.28249931,-66.37054443,Europe
7202,Consumer,Caguas,PR,Puerto Rico,18.22836685,-66.3706131,Europe
1173,Consumer,Caguas,PR,Puerto Rico,18.24680519,-66.37059021,Europe
13597,Consumer,Caguas,PR,Puerto Rico,18.21118736,-66.03705597,Europe
4047,Consumer,Caguas,PR,Puerto Rico,18.24645615,-66.37052918,Europe
6594,Consumer,Caguas,PR,Puerto Rico,18.25728226,-66.37054443,Europe
1186,Consumer,Caguas,PR,Puerto Rico,18.20616531,-66.3705368,Europe
4279,Consumer,Caguas,PR,Puerto Rico,18.29564285,-66.37054443,Europe
4151,Consumer,Caguas,PR,Puerto Rico,18.23519516,-66.37062073,Europe
14848,Consumer,Caguas,PR,Puerto Rico,18.26007843,-66.03705597,Europe
4697,Consumer,Caguas,PR,Puerto Rico,18.23197174,-66.37056732,Europe
5887,Consumer,Caguas,PR,Puerto Rico,18.22748947,-66.37056732,Europe
3207,Consumer,Caguas,PR,Puerto Rico,18.2062397,-66.37052918,LATAM
12310,Consumer,Caguas,PR,Puerto Rico,18.2316761,-66.37062073,LATAM
1222,Consumer,Caguas,PR,Puerto Rico,18.23555565,-66.37051392,LATAM
8397,Consumer,Caguas,PR,Puerto Rico,18.24105072,-66.37055969,LATAM
6306,Consumer,Caguas,PR,Puerto Rico,18.25338554,-66.37062073,LATAM
8002,Consumer,Caguas,PR,Puerto Rico,18.26959801,-66.37054443,LATAM
12382,Consumer,Caguas,PR,Puerto Rico,18.21268654,-66.37055969,LATAM
7844,Consumer,Mayaguez,PR,Puerto Rico,18.20005035,-67.14024353,LATAM
12291,Consumer,Caguas,PR,Puerto Rico,18.20732117,-66.37050629,LATAM
6523,Consumer,Caguas,PR,Puerto Rico,18.28301239,-66.37054443,LATAM
4078,Consumer,Caguas,PR,Puerto Rico,18.20552635,-66.37062836,LATAM
4867,Consumer,Caguas,PR,Puerto Rico,18.22255898,-66.3706131,LATAM
5301,Consumer,Caguas,PR,Puerto Rico,18.27515984,-66.37052918,LATAM
4784,Consumer,Caguas,PR,Puerto Rico,18.27308464,-66.37060547,LATAM
8348,Consumer,Caguas,PR,Puerto Rico,18.24366379,-66.37059021,LATAM
7446,Consumer,Caguas,PR,Puerto Rico,18.23312187,-66.37059021,LATAM
11455,Consumer,Caguas,PR,Puerto Rico,18.25151444,-66.37062073,LATAM
5364,Consumer,Caguas,PR,Puerto Rico,18.25733376,-66.3706131,LATAM
259,Consumer,Caguas,PR,Puerto Rico,18.35939407,-66.07751465,LATAM
11290,Consumer,Caguas,PR,Puerto Rico,18.2261982,-66.37054443,LATAM
8517,Consumer,Humacao,PR,Puerto Rico,18.1501503,-65.82595062,LATAM
7407,Consumer,Caguas,PR,Puerto Rico,18.29062271,-66.3706131,LATAM
5965,Consumer,Caguas,PR,Puerto Rico,18.23957062,-66.3706131,LATAM
8677,Consumer,Caguas,PR,Puerto Rico,18.26259232,-66.37062836,LATAM
10093,Consumer,Caguas,PR,Puerto Rico,18.23168373,-66.37059784,LATAM
12119,Consumer,Caguas,PR,Puerto Rico,18.2150116,-66.37063599,LATAM
8274,Consumer,Caguas,PR,Puerto Rico,18.27042198,-66.37054443,LATAM
2291,Consumer,Caguas,PR,Puerto Rico,18.20957184,-66.37057495,LATAM
11310,Consumer,Caguas,PR,Puerto Rico,18.20209312,-66.37058258,LATAM
155,Consumer,Caguas,PR,Puerto Rico,18.24755478,-66.02526856,LATAM
4998,Consumer,Caguas,PR,Puerto Rico,18.26036263,-66.37050629,LATAM
7720,Consumer,Caguas,PR,Puerto Rico,18.21931267,-66.37059021,LATAM
3099,Consumer,Caguas,PR,Puerto Rico,18.27332115,-66.37055206,LATAM
5011,Consumer,Caguas,PR,Puerto Rico,18.28800392,-66.37052155,LATAM
2643,Consumer,Caguas,PR,Puerto Rico,18.20149422,-66.37060547,LATAM
9501,Consumer,Caguas,PR,Puerto Rico,18.23152924,-66.37050629,LATAM
9760,Consumer,Caguas,PR,Puerto Rico,18.21571159,-66.37055969,LATAM
11793,Consumer,Caguas,PR,Puerto Rico,18.29089546,-66.37055206,LATAM
7273,Consumer,Bayamon,PR,Puerto Rico,18.38011932,-66.18312836,LATAM
3329,Consumer,Caguas,PR,Puerto Rico,18.28710365,-66.37055206,LATAM
9429,Consumer,Caguas,PR,Puerto Rico,18.22939873,-66.37059784,LATAM
437,Consumer,Caguas,PR,Puerto Rico,18.2241478,-66.0471344,LATAM
2538,Consumer,Caguas,PR,Puerto Rico,18.21200752,-66.37059021,LATAM
4280,Consumer,Arecibo,PR,Puerto Rico,18.46923065,-66.727211,LATAM
2813,Consumer,Caguas,PR,Puerto Rico,18.2133503,-66.37057495,LATAM
4249,Consumer,Caguas,PR,Puerto Rico,18.27620125,-66.3706131,LATAM
9697,Consumer,Vega Baja,PR,Puerto Rico,18.44484711,-66.38641357,LATAM
27,Consumer,Caguas,PR,Puerto Rico,18.35900879,-66.07815552,LATAM
5274,Consumer,Caguas,PR,Puerto Rico,18.24739647,-66.37052918,LATAM
11273,Consumer,Caguas,PR,Puerto Rico,18.23075676,-66.37062073,LATAM
9495,Consumer,Caguas,PR,Puerto Rico,18.20134735,-66.37060547,Pacific Asia
4841,Consumer,Caguas,PR,Puerto Rico,18.28247643,-66.3706131,Pacific Asia
9803,Consumer,Caguas,PR,Puerto Rico,18.29255867,-66.37062073,Pacific Asia
8422,Consumer,Caguas,PR,Puerto Rico,18.23379898,-66.37056732,Pacific Asia
7391,Consumer,Caguas,PR,Puerto Rico,18.28480911,-66.3706131,Pacific Asia
11426,Consumer,Caguas,PR,Puerto Rico,18.26480103,-66.37057495,Pacific Asia
11664,Consumer,Caguas,PR,Puerto Rico,18.28333664,-66.3705368,Pacific Asia
5339,Consumer,Caguas,PR,Puerto Rico,18.20988464,-66.37062073,Pacific Asia
3204,Consumer,Caguas,PR,Puerto Rico,18.27076912,-66.37062836,Pacific Asia
4438,Consumer,Caguas,PR,Puerto Rico,18.22725487,-66.37063599,Pacific Asia
5243,Consumer,Caguas,PR,Puerto Rico,18.20970345,-66.37059021,Pacific Asia
5089,Consumer,Caguas,PR,Puerto Rico,18.28375816,-66.37057495,Pacific Asia
6073,Consumer,Caguas,PR,Puerto Rico,18.22048569,-66.3706131,Pacific Asia
8992,Consumer,Caguas,PR,Puerto Rico,18.20371819,-66.37052155,Pacific Asia
6466,Consumer,Caguas,PR,Puerto Rico,18.21478081,-66.37056732,Pacific Asia
1962,Consumer,Caguas,PR,Puerto Rico,18.26423073,-66.37058258,Pacific Asia
11438,Consumer,Caguas,PR,Puerto Rico,18.2421093,-66.37052155,Pacific Asia
9524,Consumer,Caguas,PR,Puerto Rico,18.29685593,-66.37057495,Pacific Asia
2078,Consumer,San Juan,PR,Puerto Rico,18.38596916,-66.0940094,Pacific Asia
2464,Consumer,Caguas,PR,Puerto Rico,18.25239372,-66.37055206,Pacific Asia
3770,Consumer,San Sebastian,PR,Puerto Rico,18.33710861,-66.99221802,Pacific Asia
1306,Consumer,Caguas,PR,Puerto Rico,18.23619652,-66.37049866,Pacific Asia
10811,Consumer,Caguas,PR,Puerto Rico,18.22288513,-66.37058258,Pacific Asia
12033,Consumer,Caguas,PR,Puerto Rico,18.24063492,-66.37050629,Pacific Asia
9248,Consumer,Caguas,PR,Puerto Rico,18.22028542,-66.37062836,Pacific Asia
2214,Consumer,Caguas,PR,Puerto Rico,18.2725296,-66.37059784,Pacific Asia
6738,Consumer,Caguas,PR,Puerto Rico,18.27444458,-66.37059021,Pacific Asia
5074,Consumer,Caguas,PR,Puerto Rico,18.20542717,-66.37052918,Pacific Asia
